Country,Year,Status,Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS,GDP,Population, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling
107,0,1,74.8,-0.09868421052631579,2.4761904761904763,0.1805555555555556,-0.13609096651225053,0.23809523809523808,0.033876221498371335,0.22662116040955624,2.3846153846153846,0.21052631578947367,-0.23006134969325148,0.2191780821917808,0.0,-0.2740098892271411,2.4072530026002164,-0.23636363636363633,-0.2545454545454545,0.04524033930254439,-0.2564102564102565
24,8,0,72.9,0.07236842105263158,-0.09523809523809523,1.0562865497076024,0.09324905670177479,0.19047619047619047,-0.04169381107491857,0.4750853242320819,-0.11538461538461539,0.15789473684210525,0.26993865030674835,0.1095890410958904,0.0,1.2886418404348872,1.4226026702837107,-0.21818181818181814,-0.21818181818181814,0.29783223374175294,0.3589743589743592
170,8,1,72.6,0.006578947368421052,-0.14285714285714285,-0.3881578947368421,1.1763040949084986,-0.38095238095238093,-0.04429967426710098,0.7481228668941979,-0.15384615384615385,-0.2631578947368421,-0.18404907975460136,-0.3835616438356164,0.0,0.36767149458644177,-0.32265975729256985,-0.5818181818181818,-0.5818181818181818,0.06032045240339266,0.5384615384615385
97,15,0,73.6,0.13815789473684212,-0.14285714285714285,1.307748538011696,-0.16008770002979958,0.09523809523809523,0.08599348534201955,0.49965870307167226,-0.15384615384615385,0.0,0.2515337423312881,0.0,0.0,2.9298849659054462,-0.31582166188476346,-0.12727272727272723,-0.12727272727272723,0.6182846371347782,1.0512820512820515
74,7,0,73.5,0.21052631578947367,-0.09523809523809523,1.2858187134502927,0.22313018907202992,0.0,-0.04429967426710098,0.4313993174061433,-0.11538461538461539,0.3157894736842105,0.54601226993865,0.3287671232876712,0.0,2.8332046087868954,-0.31906251286612364,-0.2545454545454545,-0.2545454545454545,0.4787935909519322,0.743589743589744
95,10,1,59.7,0.8421052631578947,0.2857142857142857,-0.01681286549707599,-0.06176190481022632,-2.142857142857143,5.688599348534202,-0.5351535836177475,0.34615384615384615,-1.1578947368421053,1.8834355828220852,-4.712328767123288,2.8333333333333335,-0.35552464031429837,0.5969727637956438,0.7454545454545456,0.7090909090909091,-1.051837888784166,-0.7179487179487184
173,1,1,78.0,-0.8552631578947368,1.8095238095238095,-0.33114035087719296,0.44152954633918245,-0.7142857142857143,79.45798045602606,0.27849829351535826,1.7692307692307692,-0.2631578947368421,-0.1748466257668712,-0.273972602739726,0.0,0.3032585395589746,14.629871256362016,0.3454545454545455,0.3272727272727272,-0.10933081998114996,-0.33333333333333365
131,11,1,68.0,0.4868421052631579,2.5714285714285716,0.17616959064327486,0.28917644924902697,-0.23809523809523808,16.9928338762215,-0.5733788395904437,2.6153846153846154,-0.3157894736842105,-0.44171779141104295,-0.3287671232876712,0.0,0.12226753909086956,1.8966835202331604,-0.41818181818181815,1.1636363636363636,-0.049010367577756876,-0.23076923076923095
73,1,1,71.3,0.17763157894736842,0.14285714285714285,-0.14839181286549702,-0.12404766965000444,0.14285714285714285,-0.04429967426710098,-0.12286689419795221,0.15384615384615385,0.3157894736842105,0.35276073619631876,0.1643835616438356,2.5,-0.4060081925739828,-0.1667723326643968,-0.10909090909090903,-0.10909090909090903,-0.471253534401508,-0.6410256410256413
87,10,1,63.0,0.9868421052631579,2.761904761904762,-0.29605263157894735,-0.027322926785588675,-3.9523809523809526,0.20325732899022803,-0.6880546075085325,3.269230769230769,-4.421052631578948,-0.5398773006134969,-4.602739726027397,7.000000000000001,-0.2045440506537787,0.6405382519355746,0.8909090909090908,0.8545454545454546,-0.5994344957587183,-0.33333333333333365
165,0,1,63.7,0.35526315789473684,0.5238095238095238,-0.4948830409356725,-0.13910661609912067,-0.23809523809523808,0.4560260586319218,-0.34948805460750854,0.5,-0.3684210526315789,-0.3343558282208591,-0.547945205479452,0.3333333333333333,-0.40011403127329725,-0.17789180815107913,0.1636363636363637,0.14545454545454542,-0.576814326107446,-0.7179487179487184
4,15,1,76.4,-0.8618421052631579,-0.14285714285714285,0.6198830409356726,-0.16008770002979958,0.3333333333333333,-0.04429967426710098,0.09829351535836181,-0.15384615384615385,-0.3684210526315789,-0.39417177914110424,0.3287671232876712,0.16666666666666669,2.7681568608342757,0.0,0.0,0.0,0.3845428840716305,0.38461538461538475
133,8,0,79.0,-0.34210526315789475,-0.14285714285714285,1.256578947368421,8.409866723133668,0.23809523809523808,-0.04169381107491857,0.33856655290102383,-0.15384615384615385,0.21052631578947367,1.2791411042944782,0.2191780821917808,0.0,5.42213839999699,0.040265704124840665,-0.47272727272727266,-0.509090909090909,0.45994344957587185,0.8717948717948723
75,5,0,81.0,-0.5394736842105263,-0.14285714285714285,0.4817251461988304,24.781656354575958,0.0,-0.04429967426710098,0.3494880546075085,-0.15384615384615385,0.10526315789473684,1.067484662576687,0.1095890410958904,0.0,12.838566911798717,-0.25357090799907034,-0.43636363636363634,-0.43636363636363634,0.7426955702167765,1.4102564102564104
29,3,1,51.8,1.763157894736842,2.7142857142857144,0.12938596491228066,-0.0014000320860775067,-0.47619047619047616,2.298371335504886,-0.595221843003413,3.5,-1.105263157894737,-0.23312883435582837,-1.095890410958904,12.666666666666668,-0.23815992868549896,3.523987171466535,0.7090909090909091,0.7272727272727273,-0.8671065032987749,-1.102564102564103
23,4,1,76.4,-0.3618421052631579,-0.14285714285714285,-0.5328947368421053,3.3691331972598766,0.3333333333333333,-0.0026058631921824105,-1.1194539249146758,-0.15384615384615385,-0.05263157894736842,-0.8067484662576686,-0.0547945205479452,0.0,4.733432750690568,0.0,0.5818181818181819,0.49090909090909096,0.5504241281809611,0.3333333333333332
145,13,1,74.3,-0.3618421052631579,0.23809523809523808,-0.5358187134502924,4.642620633803584,0.2857142857142857,2.9889250814332247,0.6088737201365189,0.19230769230769232,0.2631578947368421,-0.45398773006134974,0.273972602739726,0.0,5.450143471705399,0.0,0.7818181818181817,0.7636363636363637,0.5579641847313852,0.717948717948718
48,5,1,58.6,1.144736842105263,-0.047619047619047616,-0.36915204678362573,-0.13028473047651415,-0.30952380952380953,0.7322475570032573,-1.1167235494880545,-0.07692307692307693,-1.1578947368421053,0.45398773006134946,-1.2054794520547945,6.333333333333333,-0.410426059315041,-0.14024245119957549,0.47272727272727283,0.45454545454545453,-1.0782280867106504,-2.1538461538461546
146,0,1,57.5,-0.7828947368421053,1.1428571428571428,-0.506578947368421,-0.1474249962426561,-0.14285714285714285,15.171335504885993,-0.7262798634812287,1.7692307692307692,-2.3157894736842106,-0.3374233128834357,-2.2465753424657535,0.6666666666666667,-0.3210715151878791,-0.09244426679124132,1.6363636363636365,1.6363636363636365,-1.1460885956644677,-1.846153846153847
51,10,1,75.0,-0.06578947368421052,0.19047619047619047,0.028508771929824605,0.7031052445197778,-3.9523809523809526,-0.04429967426710098,-1.0484641638225256,0.15384615384615385,-0.2631578947368421,0.05214723926380365,-0.1095890410958904,0.0,0.6660541521569759,0.02519282370351839,-0.3636363636363636,-0.3818181818181818,0.079170593779453,0.17948717948717938
69,13,1,58.8,0.9210526315789473,1.1428571428571428,-0.547514619883041,-0.14802723639755264,-1.380952380952381,0.09381107491856677,-0.5979522184300342,1.4230769230769231,-1.5789473684210527,-0.07361963190184054,-1.643835616438356,1.5,-0.4199957243132796,2.364612040985479,0.8,0.7818181818181817,-1.0405278039585297,-1.0000000000000004
56,3,1,71.9,0.3618421052631579,-0.14285714285714285,1.152777777777778,0.15129311287732075,0.09523809523809523,-0.04429967426710098,0.29488054607508524,-0.15384615384615385,0.10526315789473684,-0.24846625766871175,0.0547945205479452,0.0,1.2598847642049271,-0.31948319689346044,-0.19999999999999993,-0.18181818181818182,0.4373232799245994,0.8205128205128206
21,14,1,65.1,0.8157894736842105,-0.047619047619047616,-0.547514619883041,1.394904849085765,0.14285714285714285,-0.04169381107491857,-0.18566552901023903,-0.07692307692307693,0.15789473684210525,-0.09815950920245406,0.1095890410958904,3.6666666666666665,1.3362159541017617,0.18244945138411975,0.6181818181818183,0.5636363636363637,0.05655042412818059,0.05128205128205112
178,10,0,82.0,-0.4407894736842105,0.0,1.0416666666666667,-0.16008770002979958,0.0,1.1100977198697068,0.5324232081911263,0.0,0.05263157894736842,1.1595092024539873,0.0547945205479452,0.0,0.0,0.0,-0.45454545454545453,-0.509090909090909,0.0,0.0
151,1,0,73.3,0.006578947368421052,-0.14285714285714285,1.0197368421052633,-0.16008770002979958,0.3333333333333333,-0.04429967426710098,0.19112627986348124,-0.11538461538461539,0.3157894736842105,-0.07055214723926392,0.3287671232876712,0.0,0.0,0.0,-0.3272727272727272,-0.309090909090909,0.30537229029217705,0.23076923076923095
65,9,1,66.0,0.8355263157894737,1.8095238095238095,-0.29166666666666663,-0.08800904849513784,0.09523809523809523,0.21889250814332248,-0.5242320819112629,2.1538461538461537,0.05263157894736842,-0.1717791411042946,0.0547945205479452,3.3333333333333335,-0.3887115393192589,0.2349203498502478,0.7272727272727273,0.7090909090909091,-0.5278039585296891,-0.512820512820513
81,6,1,84.0,-0.5,-0.09523809523809523,-0.222953216374269,-0.08129148987512072,0.19047619047619047,-0.020846905537459284,0.4641638225255973,-0.11538461538461539,0.05263157894736842,0.5061349693251531,0.1095890410958904,0.0,0.08514507023029072,-0.3209355584164088,-0.39999999999999997,-0.39999999999999997,0.7087653157398679,0.8461538461538461
27,8,1,72.4,-0.13157894736842105,-0.14285714285714285,0.05921052631578951,0.685960774793112,0.2857142857142857,-0.04429967426710098,-0.4887372013651878,-0.15384615384615385,0.3157894736842105,-0.5429447852760736,0.3287671232876712,0.5000000000000001,0.42578537327354815,-0.20815077632333923,0.8181818181818182,0.8181818181818182,-0.25259189443920854,-0.05128205128205157
52,2,1,68.7,0.21710526315789475,2.761904761904762,-0.527046783625731,-0.16008770002979958,0.23809523809523808,1.657328990228013,0.21023890784982924,2.730769230769231,0.21052631578947367,0.07361963190184027,0.2191780821917808,0.0,0.0,0.0,0.0181818181818182,0.0181818181818182,-0.2450518378887844,-0.3076923076923081
150,11,0,82.2,-0.9078947368421053,-0.14285714285714285,-0.28581871345029236,1.3367169664291243,0.19047619047619047,0.34136807817589576,-0.32764505119453924,-0.15384615384615385,0.15789473684210525,-0.5521472392638036,0.1643835616438356,0.0,12.111157377285354,0.0,-0.21818181818181814,-0.21818181818181814,0.8633364750235627,0.717948717948718
64,14,0,89.0,-0.4934210526315789,-0.047619047619047616,1.0635964912280702,2.049355824280879,-0.19047619047619047,1.1100977198697068,0.4860068259385665,-0.038461538461538464,0.05263157894736842,1.7085889570552144,0.1095890410958904,0.0,0.6979832007689931,-0.3017676474299811,-0.39999999999999997,-0.39999999999999997,0.8972667295004713,1.1794871794871797
128,9,1,61.6,0.9473684210526315,0.38095238095238093,-0.429093567251462,-0.11191482069260687,-1.2380952380952381,-0.04429967426710098,0.002730375426621199,0.38461538461538464,-0.7368421052631579,-0.4202453987730061,-1.095890410958904,1.6666666666666667,-0.15751831292020974,1.2956255092218842,-0.34545454545454546,-0.3636363636363636,-0.7728557964184735,-0.820512820512821
12,6,1,68.2,0.05263157894736842,7.666666666666667,-0.547514619883041,-0.06077671016579734,-0.2857142857142857,16.091205211726383,-0.8491467576791809,8.115384615384615,0.10526315789473684,-0.8987730061349694,0.0547945205479452,0.0,-0.31610240072394,0.01592542944682205,2.9818181818181815,-0.18181818181818182,-0.6635249764373234,-1.025641025641026
10,14,1,75.4,-0.8421052631578947,-0.14285714285714285,0.8326023391812865,-0.16008770002979958,0.19047619047619047,-0.04429967426710098,0.5378839590443685,-0.15384615384615385,0.15789473684210525,0.6165644171779139,0.1643835616438356,0.0,0.0,0.0,-0.14545454545454542,-0.14545454545454542,0.40339302544769085,0.05128205128205112
100,6,1,47.1,2.914473684210526,1.6666666666666667,-0.3764619883040936,-0.14402395338623078,0.3333333333333333,-0.04169381107491857,-0.7617747440273038,2.1923076923076925,0.3157894736842105,0.9999999999999998,0.3287671232876712,35.0,-0.36253874644010115,2.8054793512218383,0.7272727272727273,0.6909090909090909,-1.1498586239396797,-0.7179487179487184
178,0,0,77.8,-0.3618421052631579,0.047619047619047616,0.9992690058479532,-0.16008770002979958,0.0,0.22671009771986972,0.36587030716723545,0.038461538461538464,-0.10526315789473684,0.37116564417177905,-0.1095890410958904,0.0,0.0,0.0,-0.47272727272727266,-0.509090909090909,0.0,0.0
158,7,1,73.7,0.013157894736842105,0.047619047619047616,-0.21418128654970758,0.13936174779953492,0.2857142857142857,0.07035830618892508,-0.7153583617747441,0.038461538461538464,0.2631578947368421,-0.6042944785276074,0.273972602739726,0.0,-0.044704799296438516,-0.3181098009769723,2.2,2.2181818181818183,0.1621112158341185,0.20512820512820493
43,2,0,75.3,-0.868421052631579,-0.14285714285714285,1.4203216374269005,-0.16008770002979958,-0.2857142857142857,-0.033876221498371335,0.4313993174061433,-0.15384615384615385,0.21052631578947367,0.3282208588957053,0.273972602739726,0.0,0.0,0.0,-0.19999999999999993,-0.18181818181818182,0.0,0.0
95,5,1,55.3,1.131578947368421,0.42857142857142855,0.06359649122807025,-0.10754355867998204,-1.619047619047619,-0.023452768729641693,-0.6034129692832765,0.46153846153846156,-1.4210526315789473,0.8190184049079753,-4.767123287671233,5.0,-0.3929860218222979,-0.2467251256738209,0.9090909090909093,0.9090909090909093,-1.1687087653157402,-0.5897435897435901
72,8,1,62.1,0.756578947368421,0.6190476190476191,0.3209064327485381,-0.0103322855718378,-3.0952380952380953,-0.04429967426710098,-0.0627986348122868,0.6923076923076923,-1.5263157894736843,0.05828220858895689,-1.643835616438356,3.833333333333333,-0.27357687946950926,-0.2999731016123717,0.1636363636363637,0.1636363636363637,-0.8294062205466542,-1.025641025641026
168,3,1,61.0,-0.7828947368421053,0.0,-0.48464912280701755,-0.05124954353287268,-0.6190476190476191,0.2006514657980456,-0.8518771331058022,0.0,-2.0,-0.9969325153374232,-2.0821917808219177,0.0,-0.3215426316790244,-0.3001307998883999,1.6,1.6,-0.7426955702167769,-0.6666666666666669
65,4,1,58.3,-0.7236842105263158,1.8095238095238095,-0.3355263157894737,-0.0351872085658948,-4.0,0.11205211726384365,-0.6088737201365187,2.230769230769231,-0.631578947368421,-0.5429447852760736,-4.657534246575342,5.166666666666667,-0.3329295981939376,0.3729832105493857,0.9272727272727274,0.9090909090909093,-0.7200754005655045,-1.2051282051282055
100,0,1,43.1,2.9210526315789473,2.2857142857142856,-0.3764619883040936,-0.1277991844188385,0.0,0.7478827361563518,-0.8191126279863481,3.076923076923077,-1.0526315789473684,0.2975460122699385,-0.9863013698630136,42.333333333333336,-0.3966167861295036,2.3272389471881403,0.8545454545454546,0.8363636363636364,-1.0970782280867108,-0.43589743589743635
125,2,1,63.2,0.28289473684210525,17.523809523809526,-0.547514619883041,-0.10754968734328899,-0.9523809523809523,10.126384364820847,-0.7290102389078499,18.076923076923077,-1.1578947368421053,-0.911042944785276,-1.36986301369863,0.0,-0.31484046391922527,33.37259531238963,3.3636363636363638,3.436363636363636,-0.8482563619227146,-1.76923076923077
146,11,1,64.9,-0.7763157894736842,0.8095238095238095,-0.5021929824561404,-0.15673032629889816,0.0,0.0026058631921824105,-0.5979522184300342,1.0384615384615385,-0.21052631578947367,-0.4018404907975461,-0.0547945205479452,0.5000000000000001,-0.42846962910756947,-0.3195719458493936,-0.3818181818181818,-0.39999999999999997,-0.8557964184731387,-1.1538461538461542
2,13,1,75.3,-0.21052631578947367,0.8571428571428571,-0.4714912280701754,1.1172418814055205,0.14285714285714285,0.020846905537459284,0.35767918088737205,0.7692307692307693,0.10526315789473684,0.4263803680981593,0.1095890410958904,0.0,0.8582342180400624,8.607774280424456,0.47272727272727283,0.45454545454545453,0.2073515551366633,0.512820512820513
50,10,1,72.7,0.14473684210526316,0.14285714285714285,0.33114035087719296,1.3990253550217888,-0.42857142857142855,-0.04429967426710098,0.2593856655290102,0.15384615384615385,-0.42105263157894735,-0.3466257668711658,-0.273972602739726,1.3333333333333335,0.8534689791893764,1.982914661298403,0.0,0.0,0.05655042412818059,0.12820512820512825
165,12,1,68.8,0.13157894736842105,0.3333333333333333,-0.547514619883041,0.0076785521893959876,0.09523809523809523,-0.0026058631921824105,-0.16109215017064843,0.3076923076923077,0.15789473684210525,0.20245398773006107,0.0547945205479452,0.16666666666666669,-0.20752214757055856,-0.13644371636136501,0.05454545454545459,0.0727272727272728,-0.26013195098963265,-0.33333333333333365
94,11,1,52.3,-0.6052631578947368,0.047619047619047616,-0.1995614035087719,0.29933565280491553,0.19047619047619047,0.40390879478827363,-1.1167235494880545,0.07692307692307693,0.10526315789473684,1.8588957055214717,0.1643835616438356,17.333333333333336,-0.11370004980454726,-0.2611571967046651,0.6363636363636364,0.6,-0.80301602262017,-0.3589743589743592
88,3,1,64.7,0.46710526315789475,-0.14285714285714285,-0.4758771929824561,-0.15594588398617557,-0.9047619047619048,-0.04429967426710098,-0.9965870307167235,-0.15384615384615385,-0.7368421052631579,1.3036809815950918,-4.712328767123288,0.0,-0.40555238778752706,-0.3019842787397392,-0.5636363636363636,-0.5636363636363636,-2.571159283694628,-0.2051282051282054
